	time	cooling	heating
33531	30178800	0.0	0.744006439049999
33532	30179700	0.0	0.7921502650373142
33533	30180600	0.0	0.8506413983148671
33534	30181500	0.0	0.8893651661112869
33535	30182400	0.0	0.9417326199035688
33536	30183300	0.0	0.9612772545789008
33537	30184200	0.0	0.99555635919398
33538	30185100	0.0	1.012285987157898
33539	30186000	0.0	1.0501981249774657
33540	30186900	0.0	1.2108209118084505
33541	30187800	0.0	1.231429608231305
33542	30188700	0.0	1.238872287291326
33543	30189600	0.0	1.2442340113251202
33544	30190500	0.0	1.2063042519299412
33545	30191400	0.0	1.1647657389724555
33546	30192300	0.0	1.1067085628234947
33547	30193200	0.0	1.0450795852944994
33548	30194100	0.0	0.9687926361571548
33549	30195000	0.0	0.889797002160075
33550	30195900	0.0	0.820077286627638
33551	30196800	0.0	0.744100864914574
33552	30197700	0.0	0.6738577665495259
33553	30198600	0.0	0.6057300794959529
33554	30199500	0.0	0.5346797177467703
33555	30200400	0.0	0.49322568293846275
33556	30201300	0.0	0.4959198739794599
33557	30202200	0.0	0.5048587635490718
33558	30203100	0.0	0.4648137850392732
33559	30204000	0.0	0.4473044316893678
33560	30204900	0.0	0.3907718033227939
33561	30205800	0.0	0.3414364445955886
33562	30206700	0.0	0.31779456097533054
33563	30207600	0.0	0.30006613708264696
33564	30208500	0.0	0.31454339675698834
33565	30209400	0.0	0.31707811419843696
33566	30210300	0.0	0.3433064348005351
33567	30211200	0.0	0.3704658402750789
33568	30212100	0.0	0.4129870646879227
33569	30213000	0.0	0.45452796414248753
33570	30213900	0.0	0.5070694122875188
33571	30214800	0.0	0.5299557535209998
33572	30215700	0.0	0.5793115218110015
33573	30216600	0.0	0.6325271351863302
33574	30217500	0.0	0.6830836080039653
33575	30218400	0.0	0.7662822641550777
33576	30219300	0.0	0.8242863507978787
33577	30220200	0.0	0.8621391855601648
33578	30221100	0.0	0.9145225090252176
33579	30222000	0.0	0.9734852030011328
33580	30222900	0.0	1.0419718695332125
33581	30223800	0.0	1.0558481482696749
33582	30224700	0.0	1.100781228993036
33583	30225600	0.0	1.167183278309573
33584	30226500	0.0	1.1966771135440353
33585	30227400	0.0	1.2158604223959109
33586	30228300	0.0	1.2310839460374527
33587	30229200	0.0	1.2433142985453
33588	30230100	0.0	1.2506717103867726
33589	30231000	0.0	1.247762498180142
33590	30231900	0.0	1.2411993296105195
33591	30232800	0.0	1.2239402001237238
33592	30233700	0.0	1.2272027936020378
33593	30234600	0.0	1.2270340728863993
33594	30235500	0.0	1.2314201541558405
33595	30236400	0.0	1.234483191513231
33596	30237300	0.0	1.2191876883980421
33597	30238200	0.0	1.1961301644699769
33598	30239100	0.0	1.1725012621860778
33599	30240000	0.0	1.1518374654590515
33600	30240900	0.0	1.1909521423099045
33601	30241800	0.0	1.2461563868390095
33602	30242700	0.0	1.306591192639914
33603	30243600	0.0	1.3839950023685506
33604	30244500	0.0	1.2554458331742744
33605	30245400	0.0	1.2711702256046
33606	30246300	0.0	1.2761793914032644
33607	30247200	0.0	1.2490547883141536
33608	30248100	0.0	1.2295986966653305
33609	30249000	0.0	1.2134089861440422
33610	30249900	0.0	1.195439917429837
33611	30250800	0.0	1.168932201858091
33612	30251700	0.0	1.166320161440253
33613	30252600	0.0	1.1841190053057602
33614	30253500	0.0	1.2041862278817046
33615	30254400	0.0	1.257000736598305
33616	30255300	0.0	1.289541184441302
33617	30256200	0.0	1.3257924012880202
33618	30257100	0.0	1.36220799210969
33619	30258000	0.0	1.394701680438408
33620	30258900	0.0	1.422333063894206
33621	30259800	0.0	1.4506405883332398
33622	30260700	0.0	1.4879939507269795
33623	30261600	0.0	1.5111910665412185
33624	30262500	0.0	1.5170367781587224
33625	30263400	0.0	1.53343856606505
33626	30264300	0.0	1.5477789291122122
33627	30265200	0.0	1.5824558758986997
33628	30266100	0.0	1.621150074405925
33629	30267000	0.0	1.6916453437861305
33630	30267900	0.0	1.7501183646509315
33631	30268800	0.0	1.8136693221318763
33632	30269700	0.0	1.8216675190282627
33633	30270600	0.0	1.818805148088528
33634	30271500	0.0	1.8028036225065789
33635	30272400	0.0	1.7842637499790905
33636	30273300	0.0	1.9254687927171314
33637	30274200	0.0	1.9452450174402982
33638	30275100	0.0	1.9350662717303968
33639	30276000	0.0	1.9115318640958987
33640	30276900	0.0	1.875435168579767
33641	30277800	0.0	1.7622474585070802
33642	30278700	0.0	1.663169181128204
33643	30279600	0.0	1.581768762746691
33644	30280500	0.0	1.4682567664627821
33645	30281400	0.0	1.3267648303164066
33646	30282300	0.0	1.0797900683198733
33647	30283200	0.0	0.8465589968194044
