Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/13  17:00:00,0.39963120775260197,7.009937421452816,1.338756447165048
 01/13  18:00:00,0.1702002810523436,7.627261953742314,1.942281446348595
 01/13  19:00:00,0.0,7.1304535729579275,3.153023456550733
 01/13  20:00:00,0.29956005922298096,7.827296713932244,2.7250412173091365
 01/13  21:00:00,0.4705754251455095,8.324555039272118,2.513301562022702
 01/13  22:00:00,0.7023782742685488,8.8539910208955,3.3371055536026932
 01/13  23:00:00,0.15096868973989352,9.416507841022582,2.5789477541220154
 01/13  24:00:00,0.0,10.145084255252675,1.4524517607719027
 01/14  01:00:00,0.0,10.610004149661977,1.1568207682311813
 01/14  02:00:00,0.0,11.524067789716444,0.8805056619811378
