Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/17  02:00:00,0.0,0.0,0.011871255122918922
 01/17  03:00:00,0.0,0.0,0.0
 01/17  04:00:00,0.0,0.0,0.15314032505270486
 01/17  05:00:00,0.0,0.0,0.0
 01/17  06:00:00,0.0,3.4429779079363296,0.1530408313529792
 01/17  07:00:00,0.0,2.9705061648273814,0.0
 01/17  08:00:00,0.0,15.152627722740343,0.31970724699813197
 01/17  09:00:00,0.0,11.221264762395366,0.32743949812607376
 01/17  10:00:00,0.0,3.1374845138007803,0.6733141605517293
 01/17  11:00:00,3.254603060543176e-05,0.14054232427560936,0.5195927711836239
 01/17  12:00:00,0.1997179876234496,0.0,0.9129062523578909
 01/17  13:00:00,0.5951205061140785,0.0,0.9283653381137683
 01/17  14:00:00,0.8620325410536689,0.0,0.9382862332013459
 01/17  15:00:00,1.0216477483413637,0.0,0.8787032621843879
 01/17  16:00:00,0.9112908869549616,0.0,0.7013384172698771
 01/17  17:00:00,0.43255610350351736,0.0,0.7037009284058707
 01/17  18:00:00,0.0,0.0,0.7061320111798811
 01/17  19:00:00,4.460734838069768e-06,0.0,0.694928893035799
 01/17  20:00:00,0.0,2.8638308540185413,0.508117383651171
 01/17  21:00:00,0.0,4.505061443265147,0.6382912260965756
 01/17  22:00:00,0.0,0.0,0.03362441826768191
 01/17  23:00:00,0.0,0.0,0.0
 01/17  24:00:00,0.0,0.0,0.1530946086299678
 01/18  01:00:00,0.0,0.0,0.0
 01/18  02:00:00,0.0,0.0,0.1531163397613997
 01/18  03:00:00,0.0,0.0,0.0
 01/18  04:00:00,0.0,0.0,0.1531286304631535
 01/18  05:00:00,0.0,0.0,0.0
 01/18  06:00:00,0.0,3.1764841353670406,0.1530102078096899
 01/18  07:00:00,0.0,3.1705883652146216,0.0
 01/18  08:00:00,0.0,18.39925681384439,0.31965602046405045
 01/18  09:00:00,0.0,13.778703043842203,0.32750733582610103
 01/18  10:00:00,0.0,6.014801124069149,0.5050179588136652
 01/18  11:00:00,0.0,3.02608148458913,0.6928034631393015
 01/18  12:00:00,0.0,0.09951982617433967,0.9130257514115802
 01/18  13:00:00,0.0007793836890982717,0.0,0.928786260026303
 01/18  14:00:00,0.2635925418250731,0.0,0.9254008211029588
 01/18  15:00:00,0.38406130405237265,0.0,0.8916178163006081
 01/18  16:00:00,0.39086366524107996,0.0,0.7016405507334962
 01/18  17:00:00,0.10822230661012593,0.0,0.703954359936375
 01/18  18:00:00,0.0,0.0,0.7062778725628452
 01/18  19:00:00,1.5425617266607049e-06,0.026743924268928992,0.6950397030362759
 01/18  20:00:00,0.0,3.462791390868969,0.5081511122562921
 01/18  21:00:00,0.0,5.070313011365001,0.5066338457369935
 01/18  22:00:00,0.0,0.0,0.1530492550587262
 01/18  23:00:00,0.0,0.0,0.0
 01/18  24:00:00,0.0,0.0,0.15310242056642467
 01/19  01:00:00,0.0,0.0,0.0
 01/19  02:00:00,0.0,0.0,0.15311379320185461
 01/19  03:00:00,0.0,0.0,0.0
 01/19  04:00:00,0.0,0.0,0.1531161600908427
 01/19  05:00:00,0.0,0.0,0.0
 01/19  06:00:00,0.0,1.681375921047055,0.1530271946585248
 01/19  07:00:00,0.0,2.8456589820906366,0.0
 01/19  08:00:00,0.0,16.220107754344955,0.31972077783034647
 01/19  09:00:00,0.0,12.780545516323484,0.3274853070252808
 01/19  10:00:00,0.0,4.652116672114513,0.5050245987405471
 01/19  11:00:00,0.0001271803522424937,1.9800072874251107,0.6928616209690064
 01/19  12:00:00,0.0002576291143333172,0.009598782182382984,0.9130191348779882
 01/19  13:00:00,0.0001223131031887934,0.0,0.9288417101558584
 01/19  14:00:00,0.14558101558352415,0.0,0.9254214709620968
 01/19  15:00:00,0.23785361023000745,0.0,0.8755957098137461
 01/19  16:00:00,0.24725725585880004,0.0,0.7173837842867954
 01/19  17:00:00,0.01903943357481611,0.0,0.7039768013309284
 01/19  18:00:00,0.0,0.0,0.7063485688964415
 01/19  19:00:00,1.805942450989726e-05,0.038123240315313146,0.6950255447896238
 01/19  20:00:00,0.0,2.666365324205558,0.5082067855418336
 01/19  21:00:00,0.0,3.513505990426861,0.5065903658780964
 01/19  22:00:00,0.0,0.0,0.15305666071032828
 01/19  23:00:00,0.0,0.0,0.0
 01/19  24:00:00,0.0,0.0,0.1530999162696847
 01/20  01:00:00,0.0,0.0,0.0
 01/20  02:00:00,0.0,0.0,0.15312154109176615
 01/20  03:00:00,0.0,0.0,0.0
 01/20  04:00:00,0.0,0.0,0.15314562988619193
 01/20  05:00:00,0.0,0.0,0.0
 01/20  06:00:00,0.0,3.46255360410763,0.0
 01/20  07:00:00,0.0,3.722629742362578,0.15303908104900332
